name,description,link_url,image_url,manufacturer_id
IHB,"CERTIFICATIONS


DESCRIPTION
LED luminaire for suspended installation with aircraft cables by others. Models may be configured depending on length and the number of modules chosen. Ideal for commercial and industrial environments. Row mounting available, consult factory.
CONSTRUCTION
Fabricated from code gauge aluminum. Sturdy and very light.
SHIELDING
Clear or opal acrylic lens. Optional no lens available.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ihb-high-bay/,https://usa.peerless-electric.com/wp-content/uploads/2015/10/01-IHB.jpg,1524
ISA,"CERTIFICATIONS

DESCRIPTION
LED luminaire for suspended installation with aircraft cables. Featuring a semi-transparent design when off and excellent uniformity and efficiency when on (Up light 13% & Down light 87%). The timeless and minimalist design complements any interior architectural atmosphere. Row mounting available, consult factory.
CONSTRUCTION
Aluminum extrusion housing with die cast aluminum end caps.
SHIELDING
PMMA. Advanced optics with laser dot design.
FINISH
Silver polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/isa/,https://usa.peerless-electric.com/wp-content/uploads/2018/12/01-ISA-NEW.png,1524
ITS,"CERTIFICATIONS

DESCRIPTION
LED luminaire for surface or suspended installation with field adjustable aircraft cables or v-links for mounting chain. Ideal for commercial environments or residential environments. Row mounting available, consult factory.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Rounded extruded frosted acrylic, lineal ribbed on inside.
FINISH
Standard finish is glossy white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/its/,https://usa.peerless-electric.com/wp-content/uploads/2023/01/Untitled-2.png,1524
LACH,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed installation. Cam latch release opens frame for easy servicing while retaining hook prevents the hinged frame from disengaging accidentally when opened. Lens is held within a hinged steel frame. No visible hardware. Plaster frame kit available, consult factory. Ideal for commercial environments.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
A #12 clear prismatic acrylic diffuser supplied as standard.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/lach/,https://usa.peerless-electric.com/wp-content/uploads/2015/01/01-lach3.png,1524
LDX-HB1,"CERTIFICATIONS

DESCRIPTION
LED luminaire for wall mounted installation (bed light). Separate upper and lower compartments provide uplight, downlight or both. Options available include convenience outlet, night light and various switching arrangement (left or right side installation). Ideal for healthcare institutions.
CONSTRUCTION
Rigid body construction from code gauge steel.
SHIELDING
Flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ldx-hb1/,https://usa.peerless-electric.com/wp-content/uploads/2021/06/01-LDX-HB1.jpg,1524
LDX3,"CERTIFICATIONS

DESCRIPTION
LED luminaire for suspended installation with aircraft cables, surface installation on ceiling or wall mounted installation with bracket. Designed to provide direct down light. Ideal for architectural environments. Row mounting available, consult factory.
CONSTRUCTION
Rigid body construction from code gauge steel.
SHIELDING
Flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ldx3/,https://usa.peerless-electric.com/wp-content/uploads/2018/08/01-LDX3-e1565720590754.jpg,1524
LDX4,"CERTIFICATIONS

DESCRIPTION
LED luminaire for suspended installation with aircraft cables, surface installation on ceiling or wall mounted installation with bracket. Designed to provide direct downlight. Ideal for architectural environments. Row mounting available, consult factory
CONSTRUCTION
Rigid body construction from code gauge steel.
SHIELDING
Flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ldx-v2-suspended-direct/,https://usa.peerless-electric.com/wp-content/uploads/2015/08/01-LDX4.jpg,1524
LDX5,"CERTIFICATIONS


DESCRIPTION
LED luminaire for suspended installation with aircraft cables, surface installation on ceiling or wall mounted installation with bracket. Designed to provide a variety of distributions with downlight or up and downlight. Ideal for architectural environments. Row mounting available, consult factory.
CONSTRUCTION
Rigid body construction from code gauge steel.
SHIELDING
Flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ldx-v1/,https://usa.peerless-electric.com/wp-content/uploads/2015/02/01-LDX5.jpg,1524
LDXI,"CERTIFICATIONS

DESCRIPTION
LED luminaire for suspended (with aircraft cables) or surface or wall mounted installation. Custom configurations, corners and patterns available, consult factory for exact configurations. Features a minimalistic and clean design providing a superior quality of lighting. Ideal for commercial or architectural environments. Row mounting available, consult factory.
CONSTRUCTION
Extruded aluminum body. Protective dust top cover available.
SHIELDING
Snap-in flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ldxi/,https://usa.peerless-electric.com/wp-content/uploads/2018/12/01-LDXI-NEW.png,1524
LDXR,"CERTIFICATIONS

DESCRIPTION
LED luminaire for recessed installation. Custom configurations, corners and patterns available, consult factory. Features a minimalistic and clean design providing a superior quality of lighting. Ideal for commercial or architectural environments. Row mounting available, consult factory.
CONSTRUCTION
Extruded aluminum body.
SHIELDING
Snap-in flat frosted acrylic lens.
FINISH
High gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/ldxr/,https://usa.peerless-electric.com/wp-content/uploads/2019/03/01-LDXR-2-e1565715775962.png,1524
LOPA-11,"CERTIFICATIONS


DESCRIPTION
LED luminaire for surface installation with mounting brackets or suspended installation with field adjustable aircraft cables or v-links for mounting chain. Ideal for various commercial environments. Row mounting available, consult factory.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Clear or frosted acrylic wrap-around lens. Optional wireguard.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/lopa-11/,https://usa.peerless-electric.com/wp-content/uploads/2015/02/01-LOPA11-PRISMATIC.jpeg,1524
LOPAHB,"CERTIFICATIONS


DESCRIPTION
LED luminaire for surface installation with mounting brackets or suspended installation with field adjustable aircraft cables or v-links for mounting chain. Ideal for various commercial environments. Row mounting available, consult factory.
CONSTRUCTION
Fabricated from code gauge steel.
SHIELDING
Available with lens or without lens. Protective wireguard available.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/lopa-hbi-high-bay/,https://usa.peerless-electric.com/wp-content/uploads/2016/02/01-lopa-hbi.jpg,1524
LXHL,"CERTIFICATIONS

DESCRIPTION
LED luminaire for surface installation. No visible hardware. Provides soft and uniform illumination. Ideal as general lighting for commercial office spaces, classrooms and retail spaces.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Durable shielding of clear prismatic acrylic diffuser supplied as standard.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/lxhl-led-surface-mounted-lensed-luminaire-1-x-4-2-x-2-2-x-4/,https://usa.peerless-electric.com/wp-content/uploads/2015/04/01-LXHL.jpg,1524
NITO-0x-xF,"CERTIFICATIONS

DESCRIPTION
LED luminaire for recessed installation in a drywall ceiling. Ideal for commercial environments.
CONSTRUCTION
Rigid body constructed from code gauge steel with symmetrical reflector.
SHIELDING
Standard shielding is a clear prismatic acrylic.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/nito-04-xf/,https://usa.peerless-electric.com/wp-content/uploads/2019/03/01-NITO-04-xF-1-e1565717467733.png,1524
NITO-0x-xG,"CERTIFICATIONS

DESCRIPTION
LED luminaire for recessed installation in an exposed 15/16” T-grid ceiling. Plaster frame kit available, consult factory. Ideal for commercial environments.
CONSTRUCTION
Rigid body constructed from code gauge steel with symmetrical reflector.
SHIELDING
Standard shielding is a clear prismatic acrylic.
FINISH
Matte white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/nito-led/,https://usa.peerless-electric.com/wp-content/uploads/2016/05/01-NITO-04-xG.png,1524
NSL-FA,"CERTIFICATIONS


DESCRIPTION
LED luminaire for surface or suspended installation with field adjustable aircraft cables or v-links for mounting chain. Narrow design. Ideal for general utility applications, including commercial, residential, and retail. Also works well in cove applications. Row mounting available, consult factory.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/nsl-fa-flat-lens-led-narrow-strip-luminaire-flat-acrylic-lens-2-4-8/,https://usa.peerless-electric.com/wp-content/uploads/2015/04/01-NSL-FA.jpg,1524
NSL-RA,"CERTIFICATIONS


DESCRIPTION
LED luminaire for surface or suspended installation with field adjustable aircraft cables or v-links for mounting chain. Narrow design. Ideal for commercial environments or residential environments. Row mounting available, consult factory.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Rounded extruded ribbed frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/nsl-ra-led-narrow-strip-luminaire-rounded-lens-2-4-8/,https://usa.peerless-electric.com/wp-content/uploads/2015/04/01-NSL-RA.jpg,1524
NSL-UN,"CERTIFICATIONS


DESCRIPTION
LED luminaire for surface or suspended installation with field adjustable aircraft cables or v-links for mounting chain. Narrow design. Ideal for commercial or residential environments. Row mounting available, consult factory.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Unlensed.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/nsl-unlensed-led-narrow-strip-2-4-8/,https://usa.peerless-electric.com/wp-content/uploads/2015/04/01-NSL-UN.jpg,1524
NSLE,"CERTIFICATIONS


DESCRIPTION
LED luminaire for surface installation or suspended installation with chains by others. Ideal for commercial, residential, retail and cove applications. Row mounting available, consult factory. Field Adjustments to be done on site
CONSTRUCTION
Rigid body constructed from code gauge steel.
SHIELDING
Rounded or square extruded frosted acrylic lens.
FINISH
High gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 120V-347V",https://usa.peerless-electric.com/product/nsle-ra/,https://usa.peerless-electric.com/wp-content/uploads/2018/12/01-NLSE-1.jpg,1524
PNLG-BL,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed, surface or suspended installation with optional Mounting Box and v-hooks, consult factory. Featuring a low profile with high performance, using the most advanced LED technology by delivering at least 110lm/W without glare. Ideal for commercial environments. Field adjustments to be done on site.
CONSTRUCTION
Made of aluminum extrusion.
SHIELDING
Diffuser in frosted, opal PS.
FINISH
High gloss white polyester baked powder coat enamel.
ELECTRICAL
3500K, 4000K, 5000K | 120V-347V",https://usa.peerless-electric.com/product/pnlg-bl/,https://usa.peerless-electric.com/wp-content/uploads/2018/12/01-PNLP-1-e1565711833487.png,1524
PNLS,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed, surface or suspended installation with optional Mounting Box and v-hooks, consult factory. Featuring a low profile with high performance, using the most advanced LED technology by delivering up to 130lm/W without glare (edge-lit LED light engine). Ideal for commercial environments. Field adjustments to be done on site.
CONSTRUCTION
Made of aluminum extrusion.
SHIELDING
Diffuser in frosted, opal PMMA
FINISH
High gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-347V",https://usa.peerless-electric.com/product/pnls/,https://usa.peerless-electric.com/wp-content/uploads/2018/12/01-PNLP-1-e1565711833487.png,1524
PNLS-BL,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed, surface or suspended installation with optional Mounting Box and v-hooks, consult factory. Featuring a low profile with high performance, using the most advanced LED technology by delivering at least 110lm/W without glare. Ideal for commercial environments. Field adjustments to be done on site.
CONSTRUCTION
Made of aluminum extrusion.
SHIELDING
Diffuser in frosted, opal PS.
FINISH
High gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-347V",https://usa.peerless-electric.com/product/pnls-bl/,https://usa.peerless-electric.com/wp-content/uploads/2021/12/01-PNLS-BL-NEW.png,1524
RHB,"CERTIFICATIONS


DESCRIPTION
LED luminaire for suspended installation. Ideal for warehouses, factories and workshops. Also, highway toll stations and gas stations; exhibition halls; gymnasiums and supermarkets, etc.
CONSTRUCTION
Aluminum.
SHIELDING
Polycarbonate lens.
FINISH
Standard finish is a high gloss black polyester baked powder coat enamel. White available, consult factory.
ELECTRICAL
3500K, 4000K, 5000K | 120V-347V",https://usa.peerless-electric.com/product/rhb/,https://usa.peerless-electric.com/wp-content/uploads/2023/03/RHB-01-scaled.jpg,1524
RINA,"CERTIFICATIONS

DESCRIPTION
ED luminaire for suspended installation with aircraft cables. Features a minimalistic and clean design providing a superior quality of lighting. Ideal for commercial or architectural environments. Row mounting available, consult factory.
CONSTRUCTION
4.00” diameter extruded aluminum body.
SHIELDING
Snap-in flat frosted acrylic lens.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/rina/,https://usa.peerless-electric.com/wp-content/uploads/2021/03/01-RINA-NEW.png,1524
RQ1-0X,"CERTIFICATIONS

DESCRIPTION
ED luminaire for suspended installation with aircraft cables or surface installation. Provides a choice of direct or indirect light distribution allowing a superior quality of soft lighting. Ideal for commercial or architectural environments. Row mounting available, consult factory.
CONSTRUCTION
One-piece rigid body constructed from code gauge steel.
SHIELDING
Frosted acrylic lens down and prismatic lens up (if required) supplied as standard.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/rq1-03-suspended-linear-led-luminaire/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-RQ1-NEW.png,1524
RQ2,"CERTIFICATIONS

DESCRIPTION
LED luminaire for suspended installation with aircraft cables or surface installation. Provides a choice of direct or indirect light distribution allowing a superior quality of soft lighting. Ideal for commercial or architectural environments. Row mounting available, consult factory.
CONSTRUCTION
One-piece rigid body constructed from code gauge steel.
SHIELDING
Frosted acrylic lens down and prismatic lens up (if required) supplied as standard.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/rq2-suspended-linear-led-luminaire-2/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-RQ2-NEW.png,1524
SDL-3x-1ACF,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. For other grid ceiling, consult factory. Plaster frame kit available, consult factory. Ideal for indoor general area lighting, retail spaces and other commercial environments.
CONSTRUCTION
Rigid one-piece body die-formed of code gauge steel.
SHIELDING
Single contoured acrylic diffuser ribbed on the inside.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdl-3x-1acf/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-SDL-3x-1ACF.png,1524
SDL-3x-1ACF-205G,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. For other grid ceiling, consult factory. Designed to provide high performance lighting in a low profile housing. Ideal for indoor lighting, retail spaces and other commercial environments.
CONSTRUCTION
Rigid one-piece body die-formed of code gauge steel.
SHIELDING
Single contoured acrylic diffuser ribbed on the inside.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdl-3-1acf-205g/,https://usa.peerless-electric.com/wp-content/uploads/2018/08/01-SDL-3x-1ACF-205G-e1565717135423.png,1524
SDL-3x-2ACF,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. For other grid ceiling, consult factory. Plaster frame kit available, consult factory. Ideal for indoor general area lighting, retail spaces, and other commercial environments.
CONSTRUCTION
Rigid one-piece body die-formed of code gauge steel.
SHIELDING
Two contoured acrylic diffusers ribbed on the inside.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdl-3-2acf-shallow-led-troffer-narrow-parallel-acrylic-lenses/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-SDL-3x-2ACF.png,1524
SDL-3x-FACF,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. For other grid ceiling, consult factory. No visible hardware. Plaster frame kit available, consult factory. Ideal for commercial office spaces, schools, and retail spaces.
CONSTRUCTION
Rigid shallow die-formed body constructed from code gauge steel.
SHIELDING
Contoured acrylic center diffuser ribbed on inside.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdl-l3-facf-recessed-side-lensed-centre-round-basket-led-troffer/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-SDL-3x-FACF.png,1524
SDL-3x-SL,"CERTIFICATIONS


DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. For other grid ceiling, consult factory. No visible hardware. Plaster frame kit available, consult factory. Ideal for commercial office spaces, schools and retail spaces.
CONSTRUCTION
Rigid shallow die-formed body constructed from code gauge steel.
SHIELDING
Flat frosted acrylic lens, ribbed on inside.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdl-3-sl-recessed-side-lensed-centre-flat-basket-led-troffer/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-SDL-3x-SL.png,1524
SDL-P50,"CERTIFICATIONS

DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. No visible hardware. Air handling available, consult factory. Plaster frame kit available, consult factory. Ideal for commercial office spaces, schools and retail spaces.
CONSTRUCTION
Rigid shallow die-formed body constructed from code gauge steel.
SHIELDING
Central perforated steel basket with opal overlay.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdl-p50-recessed-direct-indirect-side-diffusers/,https://usa.peerless-electric.com/wp-content/uploads/2018/02/01-SDL-P50-GRID.png,1524
SDL-SP50,"CERTIFICATIONS

DESCRIPTION
LED luminaire for recessed installation in an exposed flat 15/16” T-grid ceiling. Air handling available, consult factory. Plaster frame kit available, consult factory. Ideal for commercial office spaces, schools and retail spaces.
CONSTRUCTION
Rigid one-piece body constructed from code gauge steel.
SHIELDING
Lateral perforated steel baskets with opal overlays.
FINISH
Standard finish is high gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdls-saturn-recessed-direct-indirect-side-diffusers-2x2-2x4/,https://usa.peerless-electric.com/wp-content/uploads/2017/04/01-SDL-SP50-GRID.png,1524
SDLA-ODL,"CERTIFICATIONS

DESCRIPTION
ED luminaire for recessed installation. Square frosted acrylic lens. The fixture’s drop design provides a superior quality of diffused lighting. Custom drop heights are available, consult factory. Ideal for architecture and commercial environments.
CONSTRUCTION
One-piece body constructed from code gauge steel.
SHIELDING
Square frosted acrylic lens.
FINISH
High gloss white polyester baked powder coat enamel.
ELECTRICAL
3000K, 3500K, 4000K, 5000K | 120V-277V | 347V",https://usa.peerless-electric.com/product/sdla-odl-x/,https://usa.peerless-electric.com/wp-content/uploads/2018/12/01-SDLA-ODL-NEW.jpg,1524
